SYDE1_NM_033025	19701	22624	15655	26046	24678	17539	21991	21382	21711	19454	12485
SYMPK_NM_004819	18134	21813	16878	19658	21462	19675	20668	20383	21912	18301	13644
SYNGR4_NM_012451	9	5	2	0	3	3	4	0	5	3	2
SYT3_NM_001160328	20	4	20	9	38	11	13	13	0	8	24
SYT3_NM_001160329	20	4	19	9	38	11	13	13	0	8	24
SYT3_NM_032298	19	4	17	9	34	12	12	11	0	8	23
SYT5_NM_003180	88	155	204	154	296	114	148	124	322	89	100
TARM1_NM_001135686	0	0	0	0	0	0	0	0	0	0	0
TBC1D17_NM_001168222	16596	19941	14112	21403	15472	22258	18031	18249	18449	19920	15161
TBC1D17_NM_024682	17245	20800	14669	22276	16192	23114	18708	18910	19206	20675	15716
TBCB_NM_001281	29730	23453	22725	30582	34442	22604	19375	22842	23918	31882	18519
TBXA2R_NM_001060	400	482	473	474	843	254	392	439	280	318	302
TBXA2R_NM_201636	326	372	376	366	634	200	321	353	213	250	237
TCF3_NM_001136139	17600	18485	13033	17283	26695	18271	16918	25806	17364	19541	16246
TCF3_NM_003200	17676	18626	13135	17336	26600	18269	17085	25789	17385	19517	16262
TDRD12_NM_001110822	27	4	11	7	17	6	25	8	9	4	5
TEAD2_NM_001256658	10663	9460	7213	10566	5430	7898	7720	7561	9741	11868	7888
TEAD2_NM_001256659	10663	9460	7213	10557	5429	7895	7712	7555	9737	11866	7885
TEAD2_NM_001256660	10902	9731	7376	10853	5563	8076	7981	7756	10058	12175	8134
TEAD2_NM_001256661	10909	9742	7378	10860	5563	8079	7999	7782	10062	12184	8146
TEAD2_NM_001256662	10448	9214	7029	10277	5257	7647	7575	7367	9492	11558	7719
TEAD2_NM_003598	10641	9441	7203	10541	5420	7887	7700	7543	9719	11851	7879
TECR_NM_138501	10393	12811	12971	17317	16110	12697	15934	14813	12078	12816	9602
TECR_NR_038103	10419	12841	13016	17347	16130	12719	15956	14837	12106	12833	9619
TECR_NR_038104	10419	12845	13016	17349	16130	12720	15956	14839	12108	12834	9620
TEX101_NM_001130011	0	1	0	0	0	0	0	0	0	0	0
TEX101_NM_031451	0	1	0	0	0	0	0	0	0	0	0
TFPT_NM_013342	6087	4186	3991	4804	3809	3390	2838	3687	5812	5170	3170
TGFB1_NM_000660	35483	29419	31430	27236	66284	29270	28723	36571	32228	33111	19044
THAP8_NM_152658	1866	2678	2056	2656	1682	3050	1775	1793	2318	2512	1314
THEG5_NM_001205273	0	0	0	0	0	0	0	0	0	0	0
THEG_NM_016585	0	0	0	0	0	0	0	0	0	0	2
THEG_NM_199202	0	0	0	0	0	0	0	0	0	0	2
THOP1_NM_003249	9846	9729	11535	11227	26366	10010	11752	12285	10608	11511	10022
TICAM1_NM_182919	3944	3118	3034	4825	4151	3907	4132	3143	4969	3745	2864
TIMM13_NM_012458	14149	14765	11411	12837	21730	12782	11130	12973	12414	16437	10082
TIMM44_NM_006351	14374	11408	11020	12983	15752	12894	10714	11372	16393	15745	10391
TIMM50_NM_001001563	20492	18333	18297	17593	30793	15691	17991	16460	20496	19766	13721
TJP3_NM_014428	3	42	3	2	3	5	2	8	0	4	1
TLE2_NM_001144761	4725	4405	2331	4401	3275	2660	1934	5082	7433	3972	2604
TLE2_NM_001144762	4617	4130	2249	4326	3148	2561	1856	5050	7435	3884	2564
TLE2_NM_003260	4916	4442	2365	4595	3346	2695	1934	5334	7924	4140	2706
TLE6_NM_001143986	146	1767	99	74	44	36	70	91	295	91	41
TLE6_NM_024760	136	1648	84	66	37	33	67	84	267	76	34
TM6SF2_NM_001001524	107	410	67	563	335	343	157	505	273	322	171
TMC4_NM_001145303	92	264	18	199	187	173	83	37	61	13	23
TMC4_NM_144686	92	264	18	199	187	173	83	37	61	13	23
TMED1_NM_006858	7543	10175	6542	10635	10962	8393	8097	9050	8448	8906	6068
TMEM143_NM_018273	929	1085	802	1328	1389	724	1068	1022	987	925	664
TMEM145_NM_173633	8	17	11	15	49	7	22	12	256	4	6
TMEM147_NM_001242597	21818	25367	17549	26097	31745	28445	17327	22313	23245	29686	17821
TMEM147_NM_001242598	15394	18330	12602	18678	22964	20412	12420	16160	16968	21128	13075
TMEM147_NM_032635	23329	27228	18797	27926	33895	30445	18459	23918	24906	31668	19118
TMEM150B_NM_001085488	0	0	0	0	0	0	0	1	0	0	0
TMEM160_NM_017854	2379	2188	1955	2257	3332	2216	1902	2041	2215	2945	1968
TMEM161A_NM_001256766	3201	3555	2623	3797	2905	3021	4507	3601	3854	2644	1863
TMEM161A_NM_017814	3963	4340	3270	4673	3578	3721	5545	4422	4691	3159	2306
TMEM190_NM_139172	4	3	0	0	2	2	12	20	0	0	4
TMEM205_NM_001145416	7823	9441	7131	7515	9177	8404	8755	9232	8855	7188	6578
TMEM205_NM_033408	7893	9518	7182	7571	9219	8443	8826	9316	8931	7250	6619
TMEM205_NM_198536	7354	8888	6736	7033	8597	7875	8232	8734	8311	6720	6215
TMEM221_NM_001190844	12	41	4	60	19	31	53	39	36	22	11
TMEM238_NM_001190764	63	35	25	27	42	25	15	34	68	17	35
TMEM38A_NM_024074	165	370	111	132	146	206	162	184	178	186	230
TMEM59L_NM_012109	168	434	69	1068	310	99	246	191	439	153	121
TMEM86B_NM_173804	270	205	172	162	190	201	250	336	177	161	200
TMEM91_NM_001042595	514	871	493	606	652	427	309	425	646	456	210
TMEM91_NM_001098821	564	950	515	639	648	474	313	436	724	493	227
TMEM91_NM_001098822	561	938	511	624	643	459	310	429	712	488	224
TMEM91_NM_001098823	557	936	507	618	638	456	309	425	707	487	218
TMEM91_NM_001098824	550	928	501	613	635	450	308	417	704	480	217
TMEM91_NM_001098825	575	974	592	711	880	490	396	535	743	602	329
TMIGD2_NM_001169126	0	0	0	1005	0	0	0	0	25	14	0
TMIGD2_NM_144615	0	0	0	1005	0	0	0	0	25	14	0
TMPRSS9_NM_182973	330	576	195	315	1222	304	265	337	431	261	185
TNFAIP8L1_NM_001167942	756	722	1144	1249	2258	730	1170	1507	568	924	1292
TNFAIP8L1_NM_152362	759	728	1149	1257	2266	734	1174	1511	572	925	1294
TNFSF14_NM_003807	0	0	0	0	0	0	0	0	0	0	0
TNFSF14_NM_172014	0	0	0	0	0	0	0	0	0	0	0
TNFSF9_NM_003811	458	1507	554	1787	934	1908	1116	924	818	2761	721
TNNI3_NM_000363	0	3	0	4	6	4	6	0	1	2	0
TNNT1_NM_001126132	142	246	989	12	48	111	186	158	188	55	70
TNNT1_NM_001126133	137	237	925	12	48	111	186	154	188	55	70
TNNT1_NM_003283	142	246	989	12	48	111	186	158	188	55	70
TNPO2_NM_001136195	14464	21042	15224	13270	22714	14186	15175	24923	17275	15823	13567
TNPO2_NM_001136196	14406	21002	15200	13203	22556	14121	15082	24859	17217	15747	13515
TNPO2_NM_013433	14404	20999	15197	13198	22544	14122	15070	24845	17213	15737	13510
TOMM40_NM_001128916	8343	7675	8990	9300	20118	8309	8249	9009	8859	10567	7456
TOMM40_NM_001128917	8224	7611	8905	9181	19959	8242	8197	8953	8773	10527	7379
TOMM40_NM_006114	8341	7675	8990	9300	20116	8309	8246	9007	8859	10566	7455
TPGS1_NM_033513	2462	2813	2180	3195	2723	3082	2122	2846	3012	2892	2338
TPM4_NM_001145160	463707	542921	413338	688541	577680	417951	275351	425326	480530	632967	347545
TPM4_NM_003290	479122	543682	422989	708515	593905	432313	283477	435048	489233	656441	354030
TPRX1_NM_198479	0	0	0	0	0	0	0	0	0	0	0
TRAPPC2P1_NR_002166	1598	1789	956	1394	1499	1051	969	1326	1374	2003	975
TRAPPC5_NM_001042461	13824	12441	9847	11913	11825	11133	8220	8669	12436	13006	8768
TRAPPC5_NM_001042462	13606	12297	9687	11761	11649	10974	8111	8546	12252	12824	8629
TRAPPC5_NM_174894	13847	12457	9867	11934	11844	11149	8233	8680	12458	13027	8779
TRAPPC6A_NM_024108	3046	4259	2337	2939	944	3781	2136	2213	3431	3273	2166
TRIM28_NM_005762	57665	61432	59624	63949	107197	63101	66803	66327	60353	59213	54800
TRIP10_NM_004240	19594	22062	13855	24513	20343	13071	11345	17040	20170	11952	10444
TRMT1_NM_001136035	6346	6416	6373	6491	8979	6982	6961	8238	6275	9989	5378
TRMT1_NM_001142554	6095	6098	6033	6168	8558	6660	6653	7788	5980	9298	5157
TRMT1_NM_017722	6326	6377	6337	6446	8922	6954	6923	8140	6233	9783	5359
TRPM4_NM_001195227	4383	8715	4170	11870	5682	7054	9484	6415	4541	5425	3400
TRPM4_NM_017636	4623	9307	4447	12725	6000	7501	10147	6808	4858	5801	3619
TSEN34_NM_001077446	10379	12525	10197	9489	11801	10338	8527	10172	10827	10092	8691
TSEN34_NM_024075	10496	12691	10318	9624	11993	10511	8690	10337	10965	10281	8807
TSHZ3_NM_020856	5428	3866	3185	5721	5325	3054	3122	4524	4741	4411	3076
TSKS_NM_021733	54	130	138	2	52	23	67	62	48	11	33
TSPAN16_NM_012466	32	43	38	37	20	41	43	55	50	45	22
TSSK6_NM_032037	111	389	62	143	189	267	89	144	151	130	62
TTC9B_NM_152479	8	6	4	3	5	182	2	7	3	6	11
TTYH1_NM_001005367	2	7	1	5	2	0	20	18	5	0	0
TTYH1_NM_001201461	2	7	1	5	2	0	21	18	5	0	0
TTYH1_NM_020659	2	7	1	5	2	0	21	18	5	0	0
TUBB4A_NM_006087	13	13	8	13	14	12	4	8	0	8	2
TULP2_NM_003323	34	50	62	34	59	33845	713	110	46	56	57
TYK2_NM_003331	9031	12289	10862	13355	17818	9234	12100	14817	10823	7769	7674
TYROBP_NM_001173514	40	0	5	0	0	0	2	2	0	1	0
TYROBP_NM_001173515	40	0	5	0	0	0	2	2	0	1	0
TYROBP_NM_003332	50	0	6	0	0	0	4	3	0	2	0
TYROBP_NM_198125	50	0	6	0	0	0	4	3	0	2	0
TYROBP_NR_033390	40	0	5	0	0	0	2	2	0	1	0
U2AF1L4_NM_001040425	1328	1378	935	1158	1615	1101	858	1280	1160	1623	601
U2AF1L4_NM_144987	1320	1371	931	1152	1609	1094	845	1270	1154	1619	599
U2AF2_NM_001012478	41052	42755	38014	41744	61276	36270	37970	40501	41918	40428	29752
U2AF2_NM_007279	41075	42781	38018	41779	61327	36282	37996	40511	41936	40454	29769
UBA2_NM_005499	28355	30885	21906	31697	43200	28635	20730	34410	26669	36632	29008
UBA52_NM_001033930	150013	162682	101449	160982	165530	142216	100819	115758	167677	166162	115881
UBA52_NM_003333	147872	160477	100122	158914	162803	140026	99073	114213	165247	163933	114499
UBE2M_NM_003969	9675	8423	8462	10199	15038	9273	9053	8858	9988	11790	7192
UBE2S_NM_014501	7311	3811	6529	7518	22239	4390	6716	6865	4631	7487	6851
UBL5_NM_001048241	56185	49609	27650	42179	37547	28951	26193	29790	40661	52050	26937
UBL5_NM_024292	56769	50079	27930	42599	38019	29272	26473	30073	41050	52552	27198
UBXN6_NM_001171091	53143	67012	49814	57319	55855	59085	51633	60017	61288	47366	43091
UBXN6_NM_025241	53187	67106	49847	57393	55859	59227	51701	60085	61390	47471	43155
UCA1_NR_015379	0	0	1	0	0	0	3	0	0	0	0
UHRF1_NM_001048201	1970	2299	2570	2184	15961	2070	2103	4855	889	3054	4295
UHRF1_NM_013282	1941	2281	2546	2179	15640	2041	2077	4802	895	3039	4265
UNC13A_NM_001080421	11	18	107	13	24	1	70	16	2	10	19
UPF1_NM_002911	13794	29654	14510	17887	24782	17845	17050	19833	16565	13410	12516
UPK1A_NM_007000	12	82	5	173	211	7	7	6	28	25	7
UQCR11_NM_006830	38845	38314	21699	33957	28541	27052	18355	22563	33741	36991	20625
UQCRFS1_NM_006003	17053	15248	11736	15472	16802	12554	9653	12265	15798	17718	12556
URI1_NM_001252641	15601	17782	11653	13558	18722	14316	9385	19663	15826	16571	12918
URI1_NM_003796	19983	22535	14936	17137	23590	18207	11947	24760	20060	20894	16345
URI1_NR_045557	19691	22037	14627	16801	23145	17834	11724	24318	19700	20515	16068
USE1_NM_018467	6827	6509	4641	7503	6056	7096	6459	5616	7701	8362	5859
USF2_NM_003367	28922	31289	24495	38612	32802	31227	27393	36947	30086	31214	23554
USF2_NM_207291	26718	28902	22628	35738	30353	28883	25271	34314	28008	29015	21812
USHBP1_NM_031941	1	0	0	2	0	0	2	0	0	0	3
USP29_NM_020903	0	0	4	0	0	0	0	0	0	0	0
VASP_NM_003370	44657	22302	37846	39964	41273	18340	25778	30823	34521	47575	17760
VAV1_NM_005428	0	0	0	0	0	0	0	0	0	294	0
VMAC_NM_001017921	553	656	395	651	503	661	422	615	528	466	292
VN1R1_NM_020633	79	130	77	66	93	69	90	111	67	113	39
VN1R2_NM_173856	0	5	0	2	0	1	0	0	10	5	7
VN1R4_NM_173857	0	5	0	2	0	1	0	0	10	5	7
VRK3_NM_001025778	5394	7535	6008	5251	7004	6397	5058	5309	6092	6010	4420
VRK3_NM_016440	6000	8262	6678	5846	7765	7115	5550	5854	6744	6654	4894
VSIG10L_NM_001163922	431	528	444	517	748	705	615	648	333	570	484
VSTM1_NM_198481	0	0	0	0	0	0	0	0	0	0	0
VSTM2B_NM_001146339	0	0	1	0	0	2	0	0	0	0	2
WASH5P_NR_033266	192	383	150	418	379	108	318	769	148	187	143
WDR18_NM_024100	21984	9277	7607	12950	24516	14923	8008	14218	19278	9306	7162
WDR62_NM_001083961	1314	746	1628	1023	13865	1116	2103	2892	482	1187	2268
WDR62_NM_173636	1312	743	1624	1019	13839	1108	2096	2891	480	1184	2264
WDR83OS_NM_016145	31104	30610	20626	28541	26353	25746	19311	22066	30876	30741	19112
WDR83_NM_001099737	11700	11912	8293	11343	11341	10153	8361	9357	12273	11717	7740
WDR83_NM_032332	2203	2495	2029	2581	3317	2235	2521	2654	2608	2443	1927
WDR83_NR_029375	11685	11887	8278	11326	11322	10133	8342	9338	12255	11699	7726
WDR87_NM_031951	0	0	0	0	0	2	0	0	0	0	2
WDR88_NM_173479	61	60	42	66	29	34	64	87	49	34	43
WIZ_NM_021241	15439	18928	11699	15489	16941	13250	13747	15826	14670	12297	9333
WTIP_NM_001080436	8655	13102	7316	10597	10489	9286	8425	11143	9735	8617	5873
XAB2_NM_020196	11054	13807	9735	13349	12598	13362	12192	12728	12791	9882	8925
XRCC1_NM_006297	4973	7454	6756	7357	15913	6998	6811	8826	6855	6702	6385
YIF1B_NM_001039671	19837	19516	18167	29020	30453	14207	18775	18006	20022	21272	10409
YIF1B_NM_001039672	19523	19096	17887	28510	29904	13915	18380	17676	19630	20890	10214
YIF1B_NM_001039673	19521	19089	17884	28499	29898	13911	18372	17671	19621	20878	10212
YIF1B_NM_001145461	19833	19513	18165	29005	30446	14202	18771	18001	20022	21269	10409
YIF1B_NM_001145462	19751	19376	18088	28840	30298	14121	18645	17913	19913	21169	10357
YIF1B_NM_001145463	20438	19934	18656	29854	31294	14614	19265	18508	20472	21919	10712
YIF1B_NM_033557	19035	18703	17427	27845	29129	13616	17943	17225	19167	20322	10001
YIPF2_NM_024029	19135	17801	16890	21452	26685	17836	17518	20563	18719	18874	12564
YJEFN3_NM_001190328	252	426	248	184	235	184	199	276	247	277	55
YJEFN3_NM_198537	316	508	305	230	291	221	238	322	295	325	59
ZBTB32_NM_014383	6	1	2	8	184	6	13	13	5	0	2
ZBTB45_NM_032792	3270	3353	3065	3554	3957	2876	3546	3107	3502	2555	2252
ZBTB7A_NM_015898	9340	10308	7223	14863	9245	8060	8780	12557	10949	6537	7302
ZC3H4_NM_015168	3367	6160	3109	4376	6596	4811	3829	5427	3703	3465	2799
ZFP112_NM_001083335	640	1159	529	521	739	820	259	904	716	681	591
ZFP112_NM_013380	629	1137	516	517	727	806	255	885	696	668	584
ZFP14_NM_020917	477	1148	411	528	500	960	305	904	463	634	490
ZFP28_NM_020828	1301	1498	1255	1572	1446	1773	1180	2174	1512	1531	1504
ZFP30_NM_014898	2062	2720	1299	1673	2637	2107	1265	2367	1917	2386	1620
ZFP36_NM_003407	5668	12411	5280	15374	4826	7914	6640	9281	6818	5317	5279
ZFP82_NM_133466	1319	1585	988	1548	1501	1394	893	1428	1396	1314	903
ZFR2_NM_001145640	0	6	0	0	0	0	2	0	0	4	0
ZFR2_NM_015174	0	38	0	0	0	0	0	0	0	0	0
ZFR2_NR_027149	0	8	0	0	0	0	2	0	0	4	0
ZGLP1_NM_001103167	87	154	40	44	53	61	112	176	56	47	45
ZIK1_NM_001010879	665	776	783	812	1575	642	640	1067	619	826	585
ZIM2_NM_001146326	0	0	0	5	18	71	0	2	4	7	29
ZIM2_NM_001146327	0	0	0	5	18	71	0	2	4	7	29
ZIM2_NM_015363	0	0	0	5	16	67	0	2	4	6	28
ZIM3_NM_052882	0	0	0	0	0	0	0	0	0	2	0
ZNF100_NM_173531	382	959	261	477	727	641	180	700	289	512	297
ZNF101_NM_033204	528	978	505	581	1215	579	522	798	537	649	507
ZNF114_NM_153608	21	23	31	2	128	12	12	78	6	7	48
ZNF121_NM_001008727	635	599	409	423	674	442	496	680	360	694	404
ZNF132_NM_003433	1016	1925	734	1155	1261	1347	1076	1383	1326	717	945
ZNF134_NM_003435	2392	3571	2566	2572	2697	2452	2040	2572	2805	2543	1897
ZNF135_NM_001164527	84	170	70	188	152	194	94	147	101	102	70
ZNF135_NM_001164529	521	1131	496	925	636	984	627	887	585	647	514
ZNF135_NM_001164530	429	958	378	747	567	815	524	781	489	558	391
ZNF135_NM_003436	595	1272	548	1059	754	1107	729	1007	670	746	575
ZNF135_NM_007134	582	1243	540	1026	729	1076	716	985	653	725	553
ZNF136_NM_003437	951	1844	817	1067	1410	1407	649	1635	1150	1200	965
ZNF137P_NR_023311	77	185	39	75	149	75	117	249	69	94	97
ZNF146_NM_001099638	10709	10764	6941	6648	10107	9023	3707	13105	9561	11484	8118
ZNF146_NM_001099639	10617	10651	6867	6590	10012	8945	3679	12977	9470	11379	8034
ZNF146_NM_007145	11052	11098	7164	6862	10412	9303	3820	13538	9860	11836	8364
ZNF14_NM_021030	723	1241	609	653	856	843	278	812	626	703	702
ZNF154_NM_001085384	315	1172	468	904	471	754	703	785	608	590	240
ZNF155_NM_003445	1485	2384	1116	1781	1958	1710	1215	1582	1452	1476	1183
ZNF155_NM_198089	1483	2381	1113	1773	1953	1706	1215	1579	1451	1469	1180
ZNF160_NM_001102603	2723	4410	1969	2632	2242	2778	1424	4388	3130	2561	2390
ZNF160_NM_033288	2630	4263	1901	2540	2152	2696	1375	4224	3051	2447	2325
ZNF160_NM_198893	2716	4391	1950	2616	2236	2771	1423	4367	3120	2549	2382
ZNF175_NM_007147	1252	2744	1492	1927	2433	1788	1351	1976	1223	1597	1358
ZNF177_NM_001172651	150	388	181	170	171	247	214	378	260	183	163
ZNF177_NM_003451	139	378	190	163	158	225	210	367	243	176	166
ZNF17_NM_006959	975	1328	728	946	1223	952	750	1182	1020	874	883
ZNF180_NM_013256	652	1345	682	887	1297	1004	460	1303	806	1096	792
ZNF181_NM_001029997	1586	2514	854	1206	1359	1546	511	2131	1629	1629	1170
ZNF181_NM_001145665	1583	2508	854	1206	1354	1546	510	2130	1629	1629	1168
ZNF208_NM_007153	49	181	10	40	42	45	49	165	36	145	1
ZNF20_NM_001203250	1026	1498	839	1041	1601	1086	628	1082	1025	1108	874
ZNF20_NM_021143	1027	1502	841	1042	1602	1091	629	1082	1029	1112	876
ZNF211_NM_006385	827	1565	846	1067	1096	960	977	1329	885	1069	706
ZNF211_NM_198855	775	1492	786	1005	1003	897	919	1256	841	980	683
ZNF221_NM_013359	425	627	220	236	758	644	292	468	277	335	239
ZNF222_NM_001129996	1629	2577	1260	1284	1670	1651	1144	1475	1386	1852	1019
ZNF222_NM_013360	1529	2392	1188	1241	1632	1534	1080	1426	1314	1732	977
ZNF223_NM_013361	1938	3188	1411	1600	1895	1927	1612	2013	1564	2120	1274
ZNF224_NM_013398	2870	5176	2150	2531	2762	2746	2096	3487	2229	2846	1845
ZNF225_NM_013362	2294	3199	1321	1904	1931	1867	1163	1986	1446	1939	1421
ZNF226_NM_001032372	4307	4823	2732	3945	3157	3155	1849	3210	3100	4043	2576
ZNF226_NM_001032373	4288	4811	2729	3932	3147	3149	1849	3206	3096	4026	2570
ZNF226_NM_001032374	4479	4418	2714	4057	2792	2828	2023	2786	3098	4109	2290
ZNF226_NM_001146220	4815	4718	2918	4332	2995	3019	2145	2947	3256	4392	2465
ZNF226_NM_015919	4436	4394	2707	4032	2778	2806	2002	2766	3075	4090	2281
ZNF227_NM_182490	1531	2848	1452	1472	1980	2286	912	2011	1617	2031	1516
ZNF229_NM_014518	1238	2950	1451	1278	1755	1367	1226	2106	1485	1425	1220
ZNF230_NM_006300	1418	2464	957	1140	1958	1506	940	1478	1257	1430	948
ZNF233_NM_001207005	162	221	269	174	145	333	124	161	115	231	87
ZNF233_NM_181756	162	221	269	174	145	333	124	161	115	231	87
ZNF234_NM_001144824	2772	4053	1824	2657	2724	2289	1582	2914	2069	2610	1759
ZNF234_NM_006630	2786	4081	1844	2678	2740	2307	1600	2945	2086	2628	1771
ZNF235_NM_004234	368	415	275	284	396	452	240	475	377	503	300
ZNF253_NM_021047	373	721	350	264	435	527	161	492	289	528	319
ZNF254_NM_203282	843	1114	415	528	693	872	310	1275	645	913	748
ZNF256_NM_005773	505	735	498	488	659	519	473	728	622	749	436
ZNF257_NM_033468	44	133	17	67	120	29	50	141	48	80	16
ZNF260_NM_001012756	2853	3036	1397	1560	2191	2163	1014	2682	2362	3022	1706
ZNF260_NM_001166036	2853	3034	1397	1563	2189	2164	1017	2682	2363	3026	1706
ZNF260_NM_001166037	2781	2965	1368	1520	2143	2118	998	2636	2315	2968	1689
ZNF260_NM_001166038	2764	2957	1363	1517	2135	2107	997	2623	2306	2954	1686
ZNF264_NM_003417	3559	5453	2940	4764	4533	4410	3674	6059	3805	3742	3631
ZNF266_NM_006631	2363	3427	2056	2878	3258	2458	2956	2905	2829	2825	2449
ZNF266_NM_198058	2208	3193	1884	2674	3057	2283	2758	2748	2699	2661	2319
ZNF274_NM_016324	1377	1804	1672	1765	2121	1634	1852	1669	1613	1730	1143
ZNF274_NM_016325	1482	1985	1774	1920	2294	1756	1991	1816	1751	1862	1264
ZNF274_NM_133502	1544	2086	1853	1989	2366	1820	2086	1900	1817	1943	1330
ZNF283_NM_181845	816	1019	456	751	775	693	447	910	663	910	641
ZNF284_NM_001037813	1800	2739	1240	1407	1572	1465	1295	1633	1135	1668	1109
ZNF285_NM_152354	372	540	328	273	313	477	309	558	403	488	232
ZNF28_NM_006969	1825	2381	1060	1092	2138	1408	881	2123	1559	2373	1293
ZNF28_NR_036599	2004	2617	1143	1178	2288	1533	992	2358	1718	2617	1445
ZNF28_NR_036600	1641	2118	957	1003	1959	1273	757	1876	1387	2095	1133
ZNF296_NM_145288	51	17	74	185	98	68	49	66	40	75	47
ZNF302_NM_001012320	2934	4673	1962	2545	3672	3405	1330	5066	3277	3215	2576
ZNF302_NM_018443	2942	4689	1971	2558	3694	3420	1330	5087	3290	3231	2582
ZNF304_NM_020657	2073	3122	1715	2009	2503	2004	1908	2518	2391	2153	1745
ZNF30_NM_001099437	425	566	308	382	601	383	150	455	277	311	338
ZNF30_NM_001099438	425	566	308	383	601	386	150	455	277	311	339
ZNF30_NM_194325	425	565	308	382	601	383	150	455	277	311	338
ZNF30_NR_024018	443	595	328	398	637	395	163	479	284	332	356
ZNF317_NM_001190791	4326	6350	4178	5446	5250	4877	4669	5269	5262	4744	3786
ZNF317_NM_020933	4503	6622	4396	5658	5449	5090	4840	5454	5458	4925	3932
ZNF320_NM_207333	2491	3586	1760	2472	2741	2638	2419	4045	2632	3367	2406
ZNF321P_NR_037805	379	393	158	340	401	160	282	543	245	425	145
ZNF324B_NM_207395	719	1228	614	990	1235	998	855	1066	788	819	639
ZNF324_NM_014347	1399	2302	1319	2121	2055	1569	1968	2118	1717	1312	1216
ZNF329_NM_024620	2499	3408	2146	2719	3245	2638	2492	3189	2609	3019	2246
ZNF331_NM_001079906	2650	3607	1141	1576	2087	2141	1734	3363	3130	1927	1974
ZNF331_NM_001079907	2658	3628	1154	1577	2139	2139	1755	3310	3080	1918	1993
ZNF331_NM_001253798	2710	3744	1170	1610	2171	2197	1789	3431	3221	1997	2044
ZNF331_NM_001253799	2644	3608	1139	1573	2086	2133	1732	3352	3123	1922	1971
ZNF331_NM_001253800	2638	3604	1137	1567	2081	2130	1734	3343	3115	1924	1969
ZNF331_NM_001253801	2595	3495	1124	1541	2055	2075	1698	3232	2984	1846	1923
ZNF331_NM_018555	2607	3566	1146	1541	2146	2124	1710	3338	3050	1871	1946
ZNF333_NM_032433	1957	2949	1395	2412	1959	2245	2105	3055	2902	2700	1701
ZNF345_NM_001242472	230	319	166	205	232	253	131	360	203	223	217
ZNF345_NM_001242474	259	356	184	221	248	275	139	387	217	239	226
ZNF345_NM_001242475	230	319	166	207	231	253	136	357	203	223	217
ZNF345_NM_001242476	262	359	186	225	249	276	146	384	217	238	228
ZNF345_NM_003419	222	302	159	207	223	245	122	357	199	210	213
ZNF345_NR_038362	102	164	62	58	77	95	52	78	79	91	45
ZNF347_NM_001172674	1042	1761	749	858	1644	1079	698	1758	905	1174	962
ZNF347_NM_001172675	1033	1751	741	851	1630	1069	692	1745	897	1168	955
ZNF347_NM_032584	1033	1749	741	851	1630	1069	692	1745	897	1167	955
ZNF350_NM_021632	1287	2109	1115	1355	1311	1590	694	1623	1524	1556	1393
ZNF358_NM_018083	16561	18588	12968	23218	13909	22153	17976	20615	19216	19068	16674
ZNF382_NM_032825	343	621	201	426	407	581	225	503	402	473	358
ZNF383_NM_152604	799	1205	547	830	738	1108	457	939	802	1070	783
ZNF404_NM_001033719	329	377	214	349	308	282	306	504	405	307	214
ZNF414_NM_001146175	2421	2917	2307	3298	2940	2700	2577	2698	2984	2526	1906
ZNF414_NM_032370	2306	2802	2208	3094	2821	2581	2479	2618	2785	2414	1806
ZNF415_NM_001136038	902	2250	804	2566	1206	1210	583	1508	1280	1686	1242
ZNF415_NM_001164309	908	2273	824	2572	1211	1217	597	1512	1295	1710	1259
ZNF415_NM_018355	892	2216	797	2547	1184	1187	582	1500	1270	1679	1231
ZNF415_NR_028343	1012	2432	891	2743	1342	1296	676	1771	1411	1973	1343
ZNF416_NM_017879	1300	1635	1299	1532	1607	1451	1289	1417	1607	1531	1160
ZNF417_NM_152475	2158	3580	1619	2502	2386	2098	1866	3700	1918	2075	1813
ZNF418_NM_133460	250	428	322	380	327	284	222	442	224	299	213
ZNF419_NM_001098491	1225	3060	1548	1320	2384	2111	1406	1699	1864	2198	873
ZNF419_NM_001098492	1137	2930	1446	1254	2223	1993	1296	1597	1760	2031	839
ZNF419_NM_001098493	1137	2929	1446	1254	2223	1993	1296	1597	1760	2031	839
ZNF419_NM_001098494	1079	2652	1311	1155	1988	1847	1244	1480	1641	1880	779
ZNF419_NM_001098495	991	2522	1209	1089	1827	1729	1134	1378	1537	1713	745
ZNF419_NM_001098496	991	2521	1209	1089	1827	1729	1134	1378	1537	1713	745
ZNF419_NM_024691	1225	3059	1548	1320	2384	2111	1406	1699	1864	2198	873
ZNF420_NM_144689	1088	1285	628	591	950	1007	275	844	833	973	852
ZNF426_NM_024106	2259	3832	2158	2102	2521	2746	2013	2504	2154	2539	1820
ZNF428_NM_182498	7961	8133	5493	7550	6670	7112	5611	6821	7849	7874	5432
ZNF429_NM_001001415	354	780	343	244	450	497	144	566	292	405	285
ZNF430_NM_001172671	871	1449	624	826	1364	919	391	1194	883	809	811
ZNF430_NM_025189	871	1449	624	826	1364	919	391	1194	883	809	811
ZNF431_NM_133473	656	1360	474	805	1316	582	533	1246	609	768	517
ZNF432_NM_014650	668	1116	429	662	750	699	676	1246	613	763	675
ZNF433_NM_001080411	654	1288	625	719	932	899	502	868	903	862	535
